pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,close_dt,date
BNB/USDT:USDT,1993.5465,1993.5465,2.09,2025-11-06 05:30:00+00:00,2025-11-06 11:30:00+00:00,953.85,956.23,0.0005,0.0005,360,-0.0034981478787829206,-6.9702336,exit_short,1907.7,-1.0,1907.7,-1.0,946.31,958.72,False,short,1.0,True,1762407000000,1762428600000,"[{'amount': 2.09, 'safe_price': 953.85, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762407000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1994.5432732499999}, {'amount': 2.09, 'safe_price': 956.23, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762428600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 1999.5199603499998}]",0.0,3,2025-11-06 11:30:00+00:00,2025-11-06 11:30:00+00:00
BNB/USDT:USDT,1998.5207,1998.5207,2.09,2025-11-06 11:30:00+00:00,2025-11-06 12:15:00+00:00,956.23,952.25,0.0005,0.0005,45,-0.005157518706737425,-10.3125616,exit_long,0.0,-1.0,0.0,-1.0,948.0,957.13,False,long,1.0,False,1762428600000,1762431300000,"[{'amount': 2.09, 'safe_price': 956.23, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762428600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.5199603499998}, {'amount': 2.09, 'safe_price': 952.25, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762431300000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1991.1976012499997}]",0.0,3,2025-11-06 12:15:00+00:00,2025-11-06 12:15:00+00:00
BNB/USDT:USDT,1999.725,1999.725,2.1,2025-11-06 12:15:00+00:00,2025-11-06 14:30:00+00:00,952.25,936.0551199999999,0.0005,0.0005,135,0.01602347767540398,32.02652762,trailing_stop_loss,1904.5,-1.0,936.0551199999999,-0.001,935.12,952.67,False,short,1.0,True,1762431300000,1762439400000,"[{'amount': 2.1, 'safe_price': 952.25, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762431300000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.7248625}, {'amount': 2.1, 'safe_price': 936.0551199999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762439400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1966.6986098759996}]",0.0,3,2025-11-06 14:30:00+00:00,2025-11-06 14:30:00+00:00
LINK/USDT:USDT,1999.93212,1999.93212,134.73,2025-11-06 14:30:00+00:00,2025-11-06 14:45:00+00:00,14.844,14.749,0.0005,0.0005,15,-0.007392995770850176,-14.79288245,exit_long,0.0,-1.0,0.0,-1.0,14.587,14.863,False,long,1.0,False,1762439400000,1762440300000,"[{'amount': 134.73, 'safe_price': 14.844, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762439400000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.9320860599996}, {'amount': 134.73, 'safe_price': 14.749, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762440300000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1988.1263363849998}]",0.0,3,2025-11-06 14:45:00+00:00,2025-11-06 14:45:00+00:00
LINK/USDT:USDT,1999.9644,1999.9644,135.6,2025-11-06 14:45:00+00:00,2025-11-06 15:30:00+00:00,14.749,14.698,0.0005,0.0005,45,0.002460820891156135,4.9190934,exit_short,29.498,-1.0,14.477462999999998,-0.001,14.463,14.863,False,short,1.0,True,1762440300000,1762443000000,"[{'amount': 135.6, 'safe_price': 14.749, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762440300000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9643822}, {'amount': 135.6, 'safe_price': 14.698, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762443000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 1994.0453244}]",0.0,3,2025-11-06 15:30:00+00:00,2025-11-06 15:30:00+00:00
LINK/USDT:USDT,1999.95686,1999.95686,136.07,2025-11-06 15:30:00+00:00,2025-11-06 15:45:00+00:00,14.698,14.466,0.0005,0.0005,15,-0.016768184148502698,-33.55241274,exit_long,0.0,-1.0,0.0,-1.0,14.36,14.71,False,long,1.0,False,1762443000000,1762443900000,"[{'amount': 136.07, 'safe_price': 14.698, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762443000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.9568384299998}, {'amount': 136.07, 'safe_price': 14.466, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762443900000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1969.3728143099995}]",0.0,3,2025-11-06 15:45:00+00:00,2025-11-06 15:45:00+00:00
SOL/USDT:USDT,1998.462,1998.462,12.55,2025-11-06 06:00:00+00:00,2025-11-06 16:15:00+00:00,159.24,155.99,0.0005,0.0005,615,-0.02141973137362622,-42.82792246,exit_long,0.0,-1.0,0.0,-1.0,155.31,161.48,False,long,1.0,False,1762408800000,1762445700000,"[{'amount': 12.55, 'safe_price': 159.24, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762408800000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.461231}, {'amount': 12.55, 'safe_price': 155.99, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762445700000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1958.6533372500003}]",-0.0623542139843794,3,2025-11-06 16:15:00+00:00,2025-11-06 16:15:00+00:00
LINK/USDT:USDT,1999.9245,1999.9245,138.25,2025-11-06 15:45:00+00:00,2025-11-06 16:30:00+00:00,14.466,14.492,0.0005,0.0005,45,-0.0027695716748925084,-5.53616478,exit_short,28.932,-1.0,14.248233999999998,-0.001,14.234,14.584,False,short,1.0,True,1762443900000,1762446600000,"[{'amount': 138.25, 'safe_price': 14.466, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762443900000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9244622499998}, {'amount': 138.25, 'safe_price': 14.492, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762446600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2004.5207595000002}]",0.06005696683,3,2025-11-06 16:30:00+00:00,2025-11-06 16:30:00+00:00
SOL/USDT:USDT,1999.7918,1999.7918,12.82,2025-11-06 16:15:00+00:00,2025-11-06 16:30:00+00:00,155.99,156.5,0.0005,0.0005,15,-0.004273211674752049,-8.5412609,exit_short,311.98,-1.0,311.98,-1.0,153.75,156.6,False,short,1.0,True,1762445700000,1762446600000,"[{'amount': 12.82, 'safe_price': 155.99, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762445700000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.7916959000001}, {'amount': 12.82, 'safe_price': 156.5, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762446600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2007.333165}]",0.0,3,2025-11-06 16:30:00+00:00,2025-11-06 16:30:00+00:00
SOL/USDT:USDT,1998.505,1998.505,12.77,2025-11-06 16:30:00+00:00,2025-11-06 18:15:00+00:00,156.5,156.63,0.0005,0.0005,105,-0.00016965957915610885,-0.33923505,exit_long,0.0,-1.0,0.0,-1.0,153.75,157.55,False,long,1.0,False,1762446600000,1762452900000,"[{'amount': 12.77, 'safe_price': 156.5, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762446600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.5042524999997}, {'amount': 12.77, 'safe_price': 156.63, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762452900000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 2001.1651825499998}]",0.0,3,2025-11-06 18:15:00+00:00,2025-11-06 18:15:00+00:00
LINK/USDT:USDT,1999.896,1999.896,138.0,2025-11-06 16:30:00+00:00,2025-11-06 18:45:00+00:00,14.492,14.762222999999999,0.0005,0.0005,135,0.01762821932107786,35.27223261,trailing_stop_loss,14.762222999999999,-1.0,14.762222999999999,-0.001,14.234,14.777,False,long,1.0,False,1762446600000,1762454700000,"[{'amount': 138.0, 'safe_price': 14.492, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762446600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.895948}, {'amount': 138.0, 'safe_price': 14.762222999999999, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762454700000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2038.2053673869996}]",0.0,3,2025-11-06 18:45:00+00:00,2025-11-06 18:45:00+00:00
SOL/USDT:USDT,1998.5988,1998.5988,12.76,2025-11-06 18:15:00+00:00,2025-11-06 18:45:00+00:00,156.63,157.76,0.0005,0.0005,30,-0.008222172760389005,-16.4246082,exit_short,313.26,-1.0,313.26,-1.0,155.34,158.58,False,short,1.0,True,1762452900000,1762454700000,"[{'amount': 12.76, 'safe_price': 156.63, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762452900000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1999.5980994}, {'amount': 12.76, 'safe_price': 157.76, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762454700000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2014.0241087999998}]",0.0,3,2025-11-06 18:45:00+00:00,2025-11-06 18:45:00+00:00
SOL/USDT:USDT,1998.8192,1998.8192,12.67,2025-11-06 18:45:00+00:00,2025-11-06 19:00:00+00:00,157.76,157.41,0.0005,0.0005,15,-0.0032158426364910855,-6.43110195,exit_long,0.0,-1.0,0.0,-1.0,156.92,158.58,False,long,1.0,False,1762454700000,1762455600000,"[{'amount': 12.67, 'safe_price': 157.76, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762454700000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.8186095999997}, {'amount': 12.67, 'safe_price': 157.41, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762455600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1995.3818923499998}]",0.0,3,2025-11-06 19:00:00+00:00,2025-11-06 19:00:00+00:00
SOL/USDT:USDT,1999.107,1999.107,12.7,2025-11-06 19:00:00+00:00,2025-11-06 20:30:00+00:00,157.41,154.87471999999997,0.0005,0.0005,90,0.015121833454415284,30.21504803,trailing_stop_loss,314.82,-1.0,154.87471999999997,-0.001,154.72,157.75,False,short,1.0,True,1762455600000,1762461000000,"[{'amount': 12.7, 'safe_price': 157.41, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762455600000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.1065534999996}, {'amount': 12.7, 'safe_price': 154.87471999999997, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762461000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1967.8923984719995}]",0.0,3,2025-11-06 20:30:00+00:00,2025-11-06 20:30:00+00:00
LINK/USDT:USDT,1999.8698,1999.8698,136.79,2025-11-06 20:30:00+00:00,2025-11-07 00:00:00+00:00,14.62,14.851134,0.0005,0.0005,210,0.014693389997959733,29.39955935,trailing_stop_loss,14.851134,-1.0,14.851134,-0.001,14.486,14.866,False,long,1.0,False,1762461000000,1762473600000,"[{'amount': 136.79, 'safe_price': 14.62, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762461000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.8697348999997}, {'amount': 136.79, 'safe_price': 14.851134, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762473600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2032.5023631699296}]",-0.20158229665796,4,2025-11-07 00:00:00+00:00,2025-11-07 00:00:00+00:00
BNB/USDT:USDT,1998.318,1998.318,2.1,2025-11-06 18:45:00+00:00,2025-11-07 00:15:00+00:00,951.58,952.01,0.0005,0.0005,330,-0.001452832387315371,-2.9017695,exit_short,1903.16,-1.0,1903.16,-1.0,944.2,955.69,False,short,1.0,True,1762454700000,1762474500000,"[{'amount': 2.1, 'safe_price': 951.58, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762454700000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1999.3171590000002}, {'amount': 2.1, 'safe_price': 952.01, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762474500000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2000.2206104999998}]",0.0,4,2025-11-07 00:15:00+00:00,2025-11-07 00:15:00+00:00
BNB/USDT:USDT,1999.221,1999.221,2.1,2025-11-07 00:15:00+00:00,2025-11-07 00:30:00+00:00,952.01,946.42,0.0005,0.0005,15,-0.006865418458300602,-13.7323515,exit_long,0.0,-1.0,0.0,-1.0,945.14,954.08,False,long,1.0,False,1762474500000,1762475400000,"[{'amount': 2.1, 'safe_price': 952.01, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762474500000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.2206104999998}, {'amount': 2.1, 'safe_price': 946.42, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762475400000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1988.475741}]",0.0,4,2025-11-07 00:30:00+00:00,2025-11-07 00:30:00+00:00
BNB/USDT:USDT,1996.9462,1996.9462,2.11,2025-11-07 00:30:00+00:00,2025-11-07 00:45:00+00:00,946.42,952.9,0.0005,0.0005,15,-0.00785420499180509,-15.6765826,exit_short,1892.84,-1.0,1892.84,-1.0,945.34,954.88,False,short,1.0,True,1762475400000,1762476300000,"[{'amount': 2.11, 'safe_price': 946.42, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762475400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1997.9446730999998}, {'amount': 2.11, 'safe_price': 952.9, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762476300000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2011.6243094999998}]",0.0,4,2025-11-07 00:45:00+00:00,2025-11-07 00:45:00+00:00
SOL/USDT:USDT,1998.976,1998.976,12.88,2025-11-07 00:00:00+00:00,2025-11-07 02:00:00+00:00,155.2,157.41243,0.0005,0.0005,120,0.013260862800134478,26.52140055,trailing_stop_loss,157.41243,-1.0,157.41243,-0.001,154.11,157.57,False,long,1.0,False,1762473600000,1762480800000,"[{'amount': 12.88, 'safe_price': 155.2, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762473600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.9754879999998}, {'amount': 12.88, 'safe_price': 157.41243, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762480800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2028.4858344492}]",0.03852620219018744,4,2025-11-07 02:00:00+00:00,2025-11-07 02:00:00+00:00
BNB/USDT:USDT,1991.561,1991.561,2.09,2025-11-07 00:45:00+00:00,2025-11-07 03:00:00+00:00,952.9,976.023,0.0005,0.0005,135,0.02324217102028024,46.31134546,trailing_stop_loss,976.023,-1.0,976.023,-0.001,945.38,977.0,False,long,1.0,False,1762476300000,1762484400000,"[{'amount': 2.09, 'safe_price': 952.9, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762476300000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1992.5567804999998}, {'amount': 2.09, 'safe_price': 976.023, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762484400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2040.908014035}]",0.0,4,2025-11-07 03:00:00+00:00,2025-11-07 03:00:00+00:00
LINK/USDT:USDT,1999.89111,1999.89111,135.21,2025-11-07 02:00:00+00:00,2025-11-07 03:00:00+00:00,14.791,15.010974,0.0005,0.0005,60,0.013857787015949715,27.72792209,trailing_stop_loss,15.010974,-1.0,15.010974,-0.001,14.704,15.026,False,long,1.0,False,1762480800000,1762484400000,"[{'amount': 135.21, 'safe_price': 14.791, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762480800000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.891055555}, {'amount': 135.21, 'safe_price': 15.010974, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762484400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2030.64861143727}]",0.0,4,2025-11-07 03:00:00+00:00,2025-11-07 03:00:00+00:00
BTC/USDT:USDT,1935.4122,1935.4122,0.019,2025-11-07 03:00:00+00:00,2025-11-07 11:00:00+00:00,101863.8,100135.1351,0.0005,0.0005,480,0.016029172999162268,31.00754545,trailing_stop_loss,203727.6,-1.0,100135.1351,-0.001,100035.1,102480.4,False,short,1.0,True,1762484400000,1762513200000,"[{'amount': 0.019, 'safe_price': 101863.8, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762484400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1936.3799061}, {'amount': 0.019, 'safe_price': 100135.1351, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762513200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1903.51885068345}]",0.08190223364400001,4,2025-11-07 11:00:00+00:00,2025-11-07 11:00:00+00:00
BNB/USDT:USDT,1996.617,1996.617,2.1,2025-11-07 11:00:00+00:00,2025-11-07 12:15:00+00:00,950.77,935.3644299999999,0.0005,0.0005,75,0.015218967420660682,30.37125585,trailing_stop_loss,1901.54,-1.0,935.3644299999999,-0.001,934.43,950.85,False,short,1.0,True,1762513200000,1762517700000,"[{'amount': 2.1, 'safe_price': 950.77, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762513200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1997.6153084999999}, {'amount': 2.1, 'safe_price': 935.3644299999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762517700000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1965.2474356514995}]",0.0,4,2025-11-07 12:15:00+00:00,2025-11-07 12:15:00+00:00
LINK/USDT:USDT,1999.91701,1999.91701,136.99,2025-11-07 12:15:00+00:00,2025-11-07 14:45:00+00:00,14.599,14.863122,0.0005,0.0005,150,0.017074204111291,34.16406473,trailing_stop_loss,14.863122,-1.0,14.863122,-0.001,14.3,14.878,False,long,1.0,False,1762517700000,1762526700000,"[{'amount': 136.99, 'safe_price': 14.599, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762517700000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.916968505}, {'amount': 136.99, 'safe_price': 14.863122, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762526700000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2037.11713232139}]",0.0,4,2025-11-07 14:45:00+00:00,2025-11-07 14:45:00+00:00
SOL/USDT:USDT,1999.7736,1999.7736,12.66,2025-11-07 03:00:00+00:00,2025-11-07 15:30:00+00:00,157.96,154.53,0.0005,0.0005,750,-0.022687435039235645,-45.39241851,exit_long,0.0,-1.0,0.0,-1.0,149.69,158.52,False,long,1.0,False,1762484400000,1762529400000,"[{'amount': 12.66, 'safe_price': 157.96, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762484400000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.7734868}, {'amount': 12.66, 'safe_price': 154.53, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762529400000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1957.3279748999998}]",0.009443185467431498,4,2025-11-07 15:30:00+00:00,2025-11-07 15:30:00+00:00
BNB/USDT:USDT,1992.9908,1992.9908,2.12,2025-11-07 14:45:00+00:00,2025-11-07 16:15:00+00:00,940.09,940.9,0.0005,0.0005,90,-0.0001387418067498285,-0.2766494,exit_long,954.29475,-1.0,954.29475,-0.001,936.07,955.25,False,long,1.0,False,1762526700000,1762532100000,"[{'amount': 2.12, 'safe_price': 940.09, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762526700000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1993.9872954000002}, {'amount': 2.12, 'safe_price': 940.9, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762532100000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1995.705354}]",0.0,4,2025-11-07 16:15:00+00:00,2025-11-07 16:15:00+00:00
SOL/USDT:USDT,1999.6182,1999.6182,12.94,2025-11-07 15:30:00+00:00,2025-11-07 16:30:00+00:00,154.53,157.38,0.0005,0.0005,60,-0.019442281236340446,-38.85770084,exit_short,309.06,-1.0,309.06,-1.0,153.58,158.07,False,short,1.0,True,1762529400000,1762533000000,"[{'amount': 12.94, 'safe_price': 154.53, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762529400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.6180090999999}, {'amount': 12.94, 'safe_price': 157.38, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762533000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2037.5154485999997}]",0.0393568633898,4,2025-11-07 16:30:00+00:00,2025-11-07 16:30:00+00:00
BNB/USDT:USDT,1994.708,1994.708,2.12,2025-11-07 16:15:00+00:00,2025-11-07 16:30:00+00:00,940.9,954.4,0.0005,0.0005,15,-0.015362820107045764,-30.629018,exit_short,1881.8,-1.0,1881.8,-1.0,940.11,955.89,False,short,1.0,True,1762532100000,1762533000000,"[{'amount': 2.12, 'safe_price': 940.9, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762532100000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1995.705354}, {'amount': 2.12, 'safe_price': 954.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762533000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2024.3396639999999}]",0.0,4,2025-11-07 16:30:00+00:00,2025-11-07 16:30:00+00:00
SOL/USDT:USDT,1998.726,1998.726,12.7,2025-11-07 16:30:00+00:00,2025-11-07 16:45:00+00:00,157.38,157.47,0.0005,0.0005,15,-0.0004282075508185671,-0.8562975,exit_long,0.0,-1.0,0.0,-1.0,156.35,158.07,False,long,1.0,False,1762533000000,1762533900000,"[{'amount': 12.7, 'safe_price': 157.38, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762533000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.7253629999998}, {'amount': 12.7, 'safe_price': 157.47, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762533900000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 2000.8689344999998}]",0.0,4,2025-11-07 16:45:00+00:00,2025-11-07 16:45:00+00:00
SOL/USDT:USDT,1999.869,1999.869,12.7,2025-11-07 16:45:00+00:00,2025-11-07 17:15:00+00:00,157.47,159.0,0.0005,0.0005,30,-0.010726357653965103,-21.4405845,exit_short,314.94,-1.0,314.94,-1.0,156.34,161.14,False,short,1.0,True,1762533900000,1762535700000,"[{'amount': 12.7, 'safe_price': 157.47, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762533900000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.8689344999998}, {'amount': 12.7, 'safe_price': 159.0, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762535700000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2020.30965}]",0.0,4,2025-11-07 17:15:00+00:00,2025-11-07 17:15:00+00:00
BNB/USDT:USDT,1994.696,1994.696,2.09,2025-11-07 16:30:00+00:00,2025-11-07 17:30:00+00:00,954.4,970.17885,0.0005,0.0005,60,0.01551671835306433,30.9666116,trailing_stop_loss,970.17885,-1.0,970.17885,-0.001,947.7,971.15,False,long,1.0,False,1762533000000,1762536600000,"[{'amount': 2.09, 'safe_price': 954.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762533000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1995.6933479999998}, {'amount': 2.09, 'safe_price': 970.17885, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762536600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2028.6876333982498}]",0.0,4,2025-11-07 17:30:00+00:00,2025-11-07 17:30:00+00:00
