pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,close_dt,date
SOL/USDT:USDT,1998.505,1998.505,12.77,2025-11-06 16:30:00+00:00,2025-11-06 16:30:00+00:00,156.5,154.48114999999999,0.0005,0.0005,0,0.011912406204478268,23.79509986,trailing_stop_loss,313.0,-1.0,153.90374999999997,-0.001,153.75,156.6,False,short,1.0,True,1762446600000,1762446600000,"[{'amount': 12.77, 'safe_price': 156.5, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762446600000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1999.5042524999997}, {'amount': 12.77, 'safe_price': 154.48114999999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762446600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1973.7106476427496}]",0.0,3,2025-11-06 16:30:00+00:00,2025-11-06 16:30:00+00:00
ADA/USDT:USDT,1999.488,1999.488,3810.0,2025-11-06 16:30:00+00:00,2025-11-06 16:30:00+00:00,0.5248,0.5180300800000001,0.0005,0.0005,0,0.011912406204302457,23.8068039,trailing_stop_loss,1.0496,-1.0,0.5169,-0.001,0.5164,0.525,False,short,1.0,True,1762446600000,1762446600000,"[{'amount': 3810.0, 'safe_price': 0.5248, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762446600000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.487744}, {'amount': 3810.0, 'safe_price': 0.5180300800000001, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762446600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1974.6814521024}]",0.0,3,2025-11-06 16:30:00+00:00,2025-11-06 16:30:00+00:00
ETH/USDT:USDT,1999.25743,1999.25743,0.587,2025-11-06 01:00:00+00:00,2025-11-06 17:00:00+00:00,3405.89,3275.64,0.0005,0.0005,960,-0.039253979891185266,-78.51805036,exit_long,0.0,-1.0,0.0,-1.0,3245.0,3455.0,False,long,1.0,False,1762390800000,1762448400000,"[{'amount': 0.587, 'safe_price': 3405.89, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762390800000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.2570587149999}, {'amount': 0.587, 'safe_price': 3275.64, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762448400000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1923.7620803399998}]",-0.10027130477999999,3,2025-11-06 17:00:00+00:00,2025-11-06 17:00:00+00:00
BNB/USDT:USDT,1998.792,1998.792,2.13,2025-11-06 15:30:00+00:00,2025-11-06 18:00:00+00:00,938.4,944.6,0.0005,0.0005,150,-0.0076141011682311745,-15.211395,exit_short,1876.8,-1.0,1876.8,-1.0,925.29,946.4,False,short,1.0,True,1762443000000,1762452000000,"[{'amount': 2.13, 'safe_price': 938.4, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762443000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1999.7913959999998}, {'amount': 2.13, 'safe_price': 944.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762452000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2013.003999}]",0.0,3,2025-11-06 18:00:00+00:00,2025-11-06 18:00:00+00:00
BNB/USDT:USDT,1993.106,1993.106,2.11,2025-11-06 18:00:00+00:00,2025-11-06 18:30:00+00:00,944.6,943.78,0.0005,0.0005,30,-0.0018667249055971697,-3.7224409,exit_long,0.0,-1.0,0.0,-1.0,938.87,955.69,False,long,1.0,False,1762452000000,1762453800000,"[{'amount': 2.11, 'safe_price': 944.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762452000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1994.102553}, {'amount': 2.11, 'safe_price': 943.78, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762453800000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1992.3714878999997}]",0.0,3,2025-11-06 18:30:00+00:00,2025-11-06 18:30:00+00:00
ETH/USDT:USDT,1998.1404,1998.1404,0.61,2025-11-06 17:00:00+00:00,2025-11-06 19:30:00+00:00,3275.64,3336.31,0.0005,0.0005,150,-0.01954060244394828,-39.02534475,exit_short,6551.28,-1.0,6551.28,-1.0,3269.34,3351.81,False,short,1.0,True,1762448400000,1762457400000,"[{'amount': 0.61, 'safe_price': 3275.64, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762448400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1999.1394701999996}, {'amount': 0.61, 'safe_price': 3336.31, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762457400000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2036.1666745499997}]",0.0,3,2025-11-06 19:30:00+00:00,2025-11-06 19:30:00+00:00
BNB/USDT:USDT,1991.3758,1991.3758,2.11,2025-11-06 18:30:00+00:00,2025-11-07 00:30:00+00:00,943.78,946.42,0.0005,0.0005,360,-0.0038005609853179363,-7.564561,exit_short,1887.56,-1.0,1887.56,-1.0,943.5,955.69,False,short,1.0,True,1762453800000,1762475400000,"[{'amount': 2.11, 'safe_price': 943.78, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762453800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1992.3714878999997}, {'amount': 2.11, 'safe_price': 946.42, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762475400000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 1997.9446730999998}]",0.0,4,2025-11-07 00:30:00+00:00,2025-11-07 00:30:00+00:00
BNB/USDT:USDT,1996.9462,1996.9462,2.11,2025-11-07 00:30:00+00:00,2025-11-07 03:00:00+00:00,946.42,976.023,0.0005,0.0005,150,0.03024816124974607,60.43415264,trailing_stop_loss,976.023,-1.0,976.023,-0.001,945.34,977.0,False,long,1.0,False,1762475400000,1762484400000,"[{'amount': 2.11, 'safe_price': 946.42, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762475400000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1997.9446730999998}, {'amount': 2.11, 'safe_price': 976.023, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762484400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2060.438234265}]",0.0,4,2025-11-07 03:00:00+00:00,2025-11-07 03:00:00+00:00
ETH/USDT:USDT,1998.44969,1998.44969,0.599,2025-11-06 19:30:00+00:00,2025-11-07 05:30:00+00:00,3336.31,3358.05,0.0005,0.0005,600,0.0054348855823817864,10.86677608,roi,0.0,-1.0,0.0,-1.0,3273.04,3370.0,False,long,1.0,False,1762457400000,1762493400000,"[{'amount': 0.599, 'safe_price': 3336.31, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762457400000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.4489148449998}, {'amount': 0.599, 'safe_price': 3358.05, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762493400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 2012.477685975}]",-0.15052309537177824,4,2025-11-07 05:30:00+00:00,2025-11-07 05:30:00+00:00
BNB/USDT:USDT,1991.093,1991.093,2.06,2025-11-07 05:30:00+00:00,2025-11-07 07:00:00+00:00,966.55,965.37,0.0005,0.0005,90,-0.0022191170205596083,-4.4206776,exit_long,0.0,-1.0,0.0,-1.0,965.06,970.97,False,long,1.0,False,1762493400000,1762498800000,"[{'amount': 2.06, 'safe_price': 966.55, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762493400000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1992.0885464999997}, {'amount': 2.06, 'safe_price': 965.37, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762498800000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1989.6565311}]",0.0,4,2025-11-07 07:00:00+00:00,2025-11-07 07:00:00+00:00
SOL/USDT:USDT,1998.9684,1998.9684,12.87,2025-11-06 17:00:00+00:00,2025-11-07 09:00:00+00:00,155.32,155.16475762118944,0.0005,0.0005,960,-2.407250664394946e-05,-0.04809612,roi,310.64,-1.0,310.64,-1.0,153.34,158.58,False,short,1.0,True,1762448400000,1762506000000,"[{'amount': 12.87, 'safe_price': 155.32, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762448400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1999.9678841999996}, {'amount': 12.87, 'safe_price': 155.16475762118944, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762506000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 1997.9689158}]",-0.04809611652718802,4,2025-11-07 09:00:00+00:00,2025-11-07 09:00:00+00:00
BNB/USDT:USDT,1998.3159,1998.3159,2.07,2025-11-07 07:00:00+00:00,2025-11-07 10:30:00+00:00,965.37,949.3584099999998,0.0005,0.0005,210,0.015602055870225062,31.1622474,trailing_stop_loss,1930.74,-1.0,949.3584099999998,-0.001,948.41,972.25,False,short,1.0,True,1762498800000,1762511400000,"[{'amount': 2.07, 'safe_price': 965.37, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762498800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1999.3150579499998}, {'amount': 2.07, 'safe_price': 949.3584099999998, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762511400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1966.1544946543493}]",0.0,4,2025-11-07 10:30:00+00:00,2025-11-07 10:30:00+00:00
BTC/USDT:USDT,1935.4122,1935.4122,0.019,2025-11-07 03:00:00+00:00,2025-11-07 11:00:00+00:00,101863.8,99849.74999999999,0.0005,0.0005,480,0.01883361017846985,36.43257351,trailing_stop_loss,203727.6,-1.0,99849.74999999999,-0.001,99750.0,102480.4,False,short,1.0,True,1762484400000,1762513200000,"[{'amount': 0.019, 'safe_price': 101863.8, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762484400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1936.3799061}, {'amount': 0.019, 'safe_price': 99849.74999999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762513200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1898.0938226249996}]",0.08190223364400001,4,2025-11-07 11:00:00+00:00,2025-11-07 11:00:00+00:00
SOL/USDT:USDT,1999.221,1999.221,12.95,2025-11-07 10:30:00+00:00,2025-11-07 11:00:00+00:00,154.38,151.73158,0.0005,0.0005,30,0.016171864984432946,32.31496652,trailing_stop_loss,308.76,-1.0,151.73158,-0.001,151.58,155.19,False,short,1.0,True,1762511400000,1762513200000,"[{'amount': 12.95, 'safe_price': 154.38, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762511400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.2206104999996}, {'amount': 12.95, 'safe_price': 151.73158, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762513200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1965.9064229804999}]",0.0,4,2025-11-07 11:00:00+00:00,2025-11-07 11:00:00+00:00
ADA/USDT:USDT,1999.778,1999.778,3740.0,2025-11-07 11:00:00+00:00,2025-11-07 11:00:00+00:00,0.5347,0.5278023700000001,0.0005,0.0005,0,0.01191240620405213,23.81025677,trailing_stop_loss,1.0694,-1.0,0.5254,-0.001,0.5249,0.5347000000000001,False,short,1.0,True,1762513200000,1762513200000,"[{'amount': 3740.0, 'safe_price': 0.5347000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762513200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.7778890000002}, {'amount': 3740.0, 'safe_price': 0.5278023700000001, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762513200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1974.9678542319}]",0.0,4,2025-11-07 11:00:00+00:00,2025-11-07 11:00:00+00:00
ETH/USDT:USDT,1997.4994,1997.4994,0.598,2025-11-07 09:00:00+00:00,2025-11-07 12:00:00+00:00,3340.3,3258.61,0.0005,0.0005,180,-0.02543094378027284,-50.82369409,exit_long,0.0,-1.0,0.0,-1.0,3208.37,3340.72,False,long,1.0,False,1762506000000,1762516800000,"[{'amount': 0.598, 'safe_price': 3340.3, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762506000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1998.4981496999999}, {'amount': 0.598, 'safe_price': 3258.61, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762516800000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1949.62310439}]",0.0,4,2025-11-07 12:00:00+00:00,2025-11-07 12:00:00+00:00
ETH/USDT:USDT,1997.52793,1997.52793,0.613,2025-11-07 12:00:00+00:00,2025-11-07 12:00:00+00:00,3258.61,3216.573931,0.0005,0.0005,0,0.011912406202025433,23.78346642,trailing_stop_loss,6517.22,-1.0,3211.5783699999997,-0.001,3208.37,3275.0,False,short,1.0,True,1762516800000,1762516800000,"[{'amount': 0.613, 'safe_price': 3258.61, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762516800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1998.5266939649998}, {'amount': 0.613, 'safe_price': 3216.573931, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762516800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1972.7456996128512}]",0.0,4,2025-11-07 12:00:00+00:00,2025-11-07 12:00:00+00:00
BNB/USDT:USDT,1996.617,1996.617,2.1,2025-11-07 11:00:00+00:00,2025-11-07 12:00:00+00:00,950.77,935.3644299999999,0.0005,0.0005,60,0.015218967420660682,30.37125585,trailing_stop_loss,1901.54,-1.0,935.3644299999999,-0.001,934.43,950.85,False,short,1.0,True,1762513200000,1762516800000,"[{'amount': 2.1, 'safe_price': 950.77, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762513200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1997.6153084999999}, {'amount': 2.1, 'safe_price': 935.3644299999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762516800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1965.2474356514995}]",0.0,4,2025-11-07 12:00:00+00:00,2025-11-07 12:00:00+00:00
ADA/USDT:USDT,1999.8314,1999.8314,3769.0,2025-11-07 12:00:00+00:00,2025-11-07 12:30:00+00:00,0.5306,0.5197,0.0005,0.0005,30,0.01956283456466265,39.10280965,trailing_stop_loss,1.0612,-1.0,0.5197,-0.001,0.5192,0.5323,False,short,1.0,True,1762516800000,1762518600000,"[{'amount': 3769.0, 'safe_price': 0.5306000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762516800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.8313157000002}, {'amount': 3769.0, 'safe_price': 0.5197, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762518600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1959.7286746500001}]",0.0,4,2025-11-07 12:30:00+00:00,2025-11-07 12:30:00+00:00
SOL/USDT:USDT,1999.908,1999.908,13.14,2025-11-07 11:30:00+00:00,2025-11-07 14:30:00+00:00,152.2,149.83969,0.0005,0.0005,180,0.014522965525148524,29.03007264,trailing_stop_loss,304.4,-1.0,149.83969,-0.001,149.69,155.06,False,short,1.0,True,1762515000000,1762525800000,"[{'amount': 13.14, 'safe_price': 152.2, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762515000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9079539999998}, {'amount': 13.14, 'safe_price': 149.83969, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762525800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1969.8779733632998}]",0.0,4,2025-11-07 14:30:00+00:00,2025-11-07 14:30:00+00:00
ETH/USDT:USDT,1999.23862,1999.23862,0.622,2025-11-07 12:30:00+00:00,2025-11-07 15:00:00+00:00,3214.21,3286.65,0.0005,0.0005,150,-0.02356046871457482,-47.07944746,exit_short,6428.42,-1.0,6428.42,-1.0,3192.92,3317.1,False,short,1.0,True,1762518600000,1762527600000,"[{'amount': 0.622, 'safe_price': 3214.21, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762518600000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.23823931}, {'amount': 0.622, 'safe_price': 3286.65, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762527600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2045.3184481499998}]",0.0,4,2025-11-07 15:00:00+00:00,2025-11-07 15:00:00+00:00
BNB/USDT:USDT,1991.976,1991.976,2.13,2025-11-07 14:30:00+00:00,2025-11-07 15:00:00+00:00,935.2,944.25,0.0005,0.0005,30,-0.010687256588088742,-21.27811425,exit_short,1870.4,-1.0,1870.4,-1.0,925.82,951.0,False,short,1.0,True,1762525800000,1762527600000,"[{'amount': 2.13, 'safe_price': 935.2, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762525800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1992.9719879999998}, {'amount': 2.13, 'safe_price': 944.25, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762527600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2012.2581262499998}]",0.0,4,2025-11-07 15:00:00+00:00,2025-11-07 15:00:00+00:00
BNB/USDT:USDT,1992.3675,1992.3675,2.11,2025-11-07 15:00:00+00:00,2025-11-07 15:30:00+00:00,944.25,946.31,0.0005,0.0005,30,0.0011799448435697427,2.3520592,exit_long,0.0,-1.0,0.0,-1.0,938.57,951.0,False,long,1.0,False,1762527600000,1762529400000,"[{'amount': 2.11, 'safe_price': 944.25, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762527600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1993.3636837499998}, {'amount': 2.11, 'safe_price': 946.31, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762529400000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1997.7124570499996}]",0.0,4,2025-11-07 15:30:00+00:00,2025-11-07 15:30:00+00:00
BNB/USDT:USDT,1996.7141,1996.7141,2.11,2025-11-07 15:30:00+00:00,2025-11-07 16:30:00+00:00,946.31,954.4,0.0005,0.0005,60,-0.009558049094608912,-19.07514905,exit_short,1892.62,-1.0,1892.62,-1.0,940.11,955.89,False,short,1.0,True,1762529400000,1762533000000,"[{'amount': 2.11, 'safe_price': 946.31, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762529400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1997.7124570499996}, {'amount': 2.11, 'safe_price': 954.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762533000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2014.7908919999998}]",0.0,4,2025-11-07 16:30:00+00:00,2025-11-07 16:30:00+00:00
ETH/USDT:USDT,1998.2832,1998.2832,0.608,2025-11-07 15:00:00+00:00,2025-11-07 17:00:00+00:00,3286.65,3382.614,0.0005,0.0005,120,0.028086456470706216,56.15275646,trailing_stop_loss,3382.614,-1.0,3382.614,-0.001,3260.7,3386.0,False,long,1.0,False,1762527600000,1762534800000,"[{'amount': 0.608, 'safe_price': 3286.65, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762527600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.2823415999999}, {'amount': 0.608, 'safe_price': 3382.614, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762534800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2057.657626656}]",-0.16589928631178558,4,2025-11-07 17:00:00+00:00,2025-11-07 17:00:00+00:00
BNB/USDT:USDT,1994.696,1994.696,2.09,2025-11-07 16:30:00+00:00,2025-11-07 17:00:00+00:00,954.4,952.03,0.0005,0.0005,30,-0.003480253795985494,-6.94551935,exit_long,0.0,-1.0,0.0,-1.0,947.7,968.3,False,long,1.0,False,1762533000000,1762534800000,"[{'amount': 2.09, 'safe_price': 954.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762533000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1995.6933479999998}, {'amount': 2.09, 'safe_price': 952.03, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762534800000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1990.7375713499996}]",0.0,4,2025-11-07 17:00:00+00:00,2025-11-07 17:00:00+00:00
BNB/USDT:USDT,1999.263,1999.263,2.1,2025-11-07 17:00:00+00:00,2025-11-07 17:30:00+00:00,952.03,966.99,0.0005,0.0005,30,-0.016730012433293525,-33.430971,exit_short,1904.06,-1.0,1904.06,-1.0,948.54,971.15,False,short,1.0,True,1762534800000,1762536600000,"[{'amount': 2.1, 'safe_price': 952.03, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762534800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.2626314999998}, {'amount': 2.1, 'safe_price': 966.99, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762536600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2031.6943395}]",0.0,4,2025-11-07 17:30:00+00:00,2025-11-07 17:30:00+00:00
BNB/USDT:USDT,1991.9994,1991.9994,2.06,2025-11-07 17:30:00+00:00,2025-11-07 18:30:00+00:00,966.99,981.2477700000001,0.0005,0.0005,60,0.013730248099980098,27.3643213,trailing_stop_loss,981.2477700000001,-1.0,981.2477700000001,-0.001,961.43,982.23,False,long,1.0,False,1762536600000,1762540200000,"[{'amount': 2.06, 'safe_price': 966.99, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762536600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1992.9953997}, {'amount': 2.06, 'safe_price': 981.2477700000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762540200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2022.3810914031}]",0.0,4,2025-11-07 18:30:00+00:00,2025-11-07 18:30:00+00:00
ETH/USDT:USDT,1996.93544,1996.93544,0.584,2025-11-07 18:30:00+00:00,2025-11-07 22:00:00+00:00,3419.41,3468.75777,0.0005,0.0005,210,0.013417737486918395,26.80775269,trailing_stop_loss,3468.75777,-1.0,3468.75777,-0.001,3409.84,3472.23,False,long,1.0,False,1762540200000,1762552800000,"[{'amount': 0.584, 'safe_price': 3419.41, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762540200000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1997.9339077199995}, {'amount': 0.584, 'safe_price': 3468.75777, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762552800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2026.7674149488398}]",0.0,4,2025-11-07 22:00:00+00:00,2025-11-07 22:00:00+00:00
BNB/USDT:USDT,1999.7691,1999.7691,2.01,2025-11-07 22:00:00+00:00,2025-11-08 03:30:00+00:00,994.91,1005.4,0.0005,0.0005,330,-0.01155471645824822,-23.09521155,exit_short,1989.82,-1.0,1989.82,-1.0,980.24,1007.49,False,short,1.0,True,1762552800000,1762572600000,"[{'amount': 2.01, 'safe_price': 994.91, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762552800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.7689845499997}, {'amount': 2.01, 'safe_price': 1005.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762572600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2021.8644269999998}]",0.0,5,2025-11-08 03:30:00+00:00,2025-11-08 03:30:00+00:00
BNB/USDT:USDT,1990.692,1990.692,1.98,2025-11-08 03:30:00+00:00,2025-11-08 04:00:00+00:00,1005.4,996.36,0.0005,0.0005,30,-0.009981959487731765,-19.8809424,exit_long,0.0,-1.0,0.0,-1.0,994.73,1007.12,False,long,1.0,False,1762572600000,1762574400000,"[{'amount': 1.98, 'safe_price': 1005.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762572600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1991.687346}, {'amount': 1.98, 'safe_price': 996.36, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762574400000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1973.7791963999998}]",0.0,5,2025-11-08 04:00:00+00:00,2025-11-08 04:00:00+00:00
SOL/USDT:USDT,1999.584,1999.584,12.72,2025-11-07 17:00:00+00:00,2025-11-08 06:00:00+00:00,157.2,161.28,0.0005,0.0005,780,-0.02688853917432735,-53.73900977,exit_short,314.4,-1.0,314.4,-1.0,156.34,164.82,False,short,1.0,True,1762534800000,1762581600000,"[{'amount': 12.72, 'safe_price': 157.2, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762534800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.583792}, {'amount': 12.72, 'safe_price': 161.28, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762581600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2052.5073408}]",0.18412302691224838,5,2025-11-08 06:00:00+00:00,2025-11-08 06:00:00+00:00
SOL/USDT:USDT,1999.872,1999.872,12.4,2025-11-08 06:00:00+00:00,2025-11-08 08:30:00+00:00,161.28,161.39,0.0005,0.0005,150,-0.00030540001036827974,-0.61106631,exit_long,0.0,-1.0,0.0,-1.0,159.48,161.98,False,long,1.0,False,1762581600000,1762590600000,"[{'amount': 12.4, 'safe_price': 161.28, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762581600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.871936}, {'amount': 12.4, 'safe_price': 161.39, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762590600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 2002.2366179999997}]",0.02548769408,5,2025-11-08 08:30:00+00:00,2025-11-08 08:30:00+00:00
SOL/USDT:USDT,1999.6221,1999.6221,12.39,2025-11-08 08:30:00+00:00,2025-11-08 12:00:00+00:00,161.39,158.81865999999997,0.0005,0.0005,210,0.01494790191982463,29.87520995,trailing_stop_loss,322.78,-1.0,158.81865999999997,-0.001,158.66,162.29,False,short,1.0,True,1762590600000,1762603200000,"[{'amount': 12.39, 'safe_price': 161.39, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762590600000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.6219110499997}, {'amount': 12.39, 'safe_price': 158.81865999999997, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762603200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1968.7470789986994}]",0.0,5,2025-11-08 12:00:00+00:00,2025-11-08 12:00:00+00:00
